what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393707968130
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1393707979792
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1393707980423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393707981097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393707981877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393707997931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708029636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708047013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393708051910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393708052973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708055294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708138736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708162060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708162900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708163363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708163728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708164227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708165386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708166104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708245755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708260001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708260415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708261113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708268981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708299130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708366538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708367258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708389210
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708391232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393708399353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393708402749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393708419537
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1393708430736
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1393708430864
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1393708431047
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1393708431223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1393708432624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393708436747
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1393708439263
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1393708439572
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1393708441343
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1393708443951
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1393708444151
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1393708444351
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1393708445328
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1393708445575
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1393708445759
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1393708445943
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1393708446111
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1393708446279
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1393708446639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1393708447657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393708449734
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1393708450928
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1393708453120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393708453692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708456190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708497339
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708500384
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708501788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708501869
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708502626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708511746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708512656
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1393708516623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393708517613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708520444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708536337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708540574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708574142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708575586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708576944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708578063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708581874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708583515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708587185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708587490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708588159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708588705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708589573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708590576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708591677
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1393708596799
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1393708600351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393708602801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708617237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708792312
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708832293
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708833793
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708833863
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708835007
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708835606
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708836127
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708836779
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708837754
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708837829
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708840154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708856952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708885275
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708911297
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708914251
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708915638
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708916758
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708917922
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708948530
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393708952398
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1393708978780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393708979054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393708982230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709029280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709030860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709031738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709032673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709033223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709033574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709034759
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393709039675
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393709041051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709042668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709072265
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393709109329
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1393709152567
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1393709153081
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1393709154688
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1393709156023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393709156221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709157083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709217535
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1393709230586
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1393709232226
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1393709233552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393709233738
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1393709243870
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1393709244054
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1393709244278
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1393709244535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393709249027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709253975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709302365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709302867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709303257
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393709305390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393709306801
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393709308521
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1393709312792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393709312973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709316229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709354057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709357274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709388236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709396318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709476305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393709483289
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393709484446
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393709485479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393709486284
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393709487487
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393709489245
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393709490838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393709499570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709534172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709559011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709564411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709606794
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1393709819438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1393709823568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393709825388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709837543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709864122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709864612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709875387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709876335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709876837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393709890788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393709893634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709908888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393709964725
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393710139609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393710163467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393710175623
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393710176855
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393710181033
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393710181988
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393710182654
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393710190178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393710191739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393710202262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393710209214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393710210419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393710219267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393710226002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393710226576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393710227262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393710227686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393710228067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393710228490
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1393710234518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1393710234952
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1393710235606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393710236729
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1393710238910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393710242015
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1393710245183
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1393710245454
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1393710245710
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1393710245942
no handler,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1393710249140
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1393710250527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393710251103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393710252545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393710258319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393710266161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393710267321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393710276605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393710281052
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1393710284919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393710285591
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393710295482
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393710295483
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393710302529
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393710304120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393710324072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393710357009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393710450713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393710474336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393710503283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393710559629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393710560353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393710561957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393710574492
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1393710709782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393710710460
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1393710715558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393710715899
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1393710719926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393710753869
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1393710771885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393710772283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393710779910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393710860043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393710862320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393710928461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393710929228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393710935607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393710936377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393710951460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393710962795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393711005449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393711006431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393711117202
